Q398	division boise state football	D396-0	boise state broncos football program represents boise state university college football compete football bowl subdivision fbs division member mountain west conference	1
Q398	division boise state football	D396-1	currently led head coach chris petersen play home game bronco stadium	0
Q399	much doe 1952 u franc weight	D397-0	franc sign fr sfr german franken french romansh franc italian franco code chf currency legal tender switzerland liechtenstein also legal tender italian exclave campione	0
Q399	much doe 1952 u franc weight	D397-1	although formally legal tender german exclave büsingen sole legal currency euro wide daily use	0
Q399	much doe 1952 u franc weight	D397-2	swiss national bank issue banknote federal mint swissmint issue coin	0
Q399	much doe 1952 u franc weight	D397-3	swiss franc version franc still issued europe	0
Q399	much doe 1952 u franc weight	D397-4	smaller denomination hundredth franc rappen rp german centime french centesimo italian rap rp romansh	0
Q399	much doe 1952 u franc weight	D397-5	iso code currency used bank financial institution chf although fr used business advertiser use sfr latinate ch stand confoederatio helvetica	0
Q399	much doe 1952 u franc weight	D397-6	given different language used switzerland latin used inscription coin	0
Q400	much money charlie chaplin make year 1920	D398-0	sir charles spencer charlie chaplin 16 april 188925 december 1977 wa british comic actor filmmaker rose fame silent era	0
Q400	much money charlie chaplin make year 1920	D398-1	chaplin became worldwide icon screen persona tramp considered one important figure film industry	0
Q400	much money charlie chaplin make year 1920	D398-2	career spanned 75 year child victorian era close death age 88 encompassed adulation controversy	0
Q400	much money charlie chaplin make year 1920	D398-3	raised london chaplin childhood wa defined poverty hardship	0
Q400	much money charlie chaplin make year 1920	D398-4	wa sent workhouse twice age nine father wa absent mother wa committed mental asylum	0
Q400	much money charlie chaplin make year 1920	D398-5	chaplin began performing young age touring music hall later working stage actor comedian	0
Q400	much money charlie chaplin make year 1920	D398-6	19 wa signed prestigious fred karno company took america	0
Q400	much money charlie chaplin make year 1920	D398-7	chaplin wa scouted film industry made first appearance 1914 keystone studios	0
Q400	much money charlie chaplin make year 1920	D398-8	soon developed tramp persona formed large fan base	0
Q400	much money charlie chaplin make year 1920	D398-9	chaplin directed film early stage continued hone craft moved essanay mutual first national corporation	0
Q400	much money charlie chaplin make year 1920	D398-10	1918 wa one famous men world	0
Q400	much money charlie chaplin make year 1920	D398-11	1919 chaplin distribution company united artists giving complete control film	0
Q400	much money charlie chaplin make year 1920	D398-12	first picture wa kid 1921 followed woman paris 1923 gold rush 1925 circus 1928	0
Q400	much money charlie chaplin make year 1920	D398-13	refused move sound film 1930s instead producing city lights 1931 modern times 1936 without dialogue	0
Q400	much money charlie chaplin make year 1920	D398-14	chaplin became increasingly political next film great dictator 1940 satirised adolf hitler	0
Q400	much money charlie chaplin make year 1920	D398-15	1940s wa decade marked controversy chaplin popularity declined rapidly	0
Q400	much money charlie chaplin make year 1920	D398-16	wa accused communist sympathy involvement paternity suit marriage much younger woman considered scandalous	0
Q400	much money charlie chaplin make year 1920	D398-17	fbi investigation wa opened chaplin wa eventually forced leave united states settle switzerland	0
Q400	much money charlie chaplin make year 1920	D398-18	abandoned tramp later film include monsieur verdoux 1947 limelight 1952 king new york 1957 countess hong kong 1967	0
Q400	much money charlie chaplin make year 1920	D398-19	chaplin wrote directed produced edited scored starred film	0
Q400	much money charlie chaplin make year 1920	D398-20	wa perfectionist financial independence meant often spent year development production picture	0
Q400	much money charlie chaplin make year 1920	D398-21	film characterised slapstick combined pathos often feature tramp struggling adversity	0
Q400	much money charlie chaplin make year 1920	D398-22	many contain social political theme well autobiographical element	0
Q400	much money charlie chaplin make year 1920	D398-23	1972 part renewed appreciation work chaplin received honorary academy award incalculable effect ha making motion picture art form century	0
Q400	much money charlie chaplin make year 1920	D398-24	continues held high regard gold rush city lights modern times great dictator often ranked among greatest film time	0
Q401	doe planned parenthood fund abortion	D399-0	planned parenthood federation america ppfa commonly shortened planned parenthood affiliate international planned parenthood federation ippf one larger member	0
Q401	doe planned parenthood fund abortion	D399-1	ppfa organization providing reproductive health maternal child health service	0
Q401	doe planned parenthood fund abortion	D399-2	planned parenthood action fund ppaf related organization lobby legislation comprehensive sex education access affordable health care united states	0
Q401	doe planned parenthood fund abortion	D399-3	planned parenthood largest provider reproductive health service including cancer screening hiv screening counseling contraception abortion	0
Q401	doe planned parenthood fund abortion	D399-4	contraception account 35 ppfa total service abortion account 3 ppfa conduct roughly abortion year among 3 million people served	0
Q401	doe planned parenthood fund abortion	D399-5	organization ha root brooklyn new york margaret sanger opened country first clinic	0
Q401	doe planned parenthood fund abortion	D399-6	sanger founded american birth control league 1921 1942 became part planned parenthood federation america	0
Q401	doe planned parenthood fund abortion	D399-7	since planned parenthood ha grown 820 clinic location total budget us 1 billion	0
Q401	doe planned parenthood fund abortion	D399-8	ppfa provides array service three million people united states support service one million client outside united states	0
Q402	doe term men rea mean	D400-0	mens rea latin guilty mind	1
Q402	doe term men rea mean	D400-1	criminal law viewed one necessary element crime	0
Q402	doe term men rea mean	D400-2	standard common law test criminal liability usually expressed latin phrase actus non facit reum nisi men sit rea mean act culpable unless mind guilty	0
Q402	doe term men rea mean	D400-3	thus jurisdiction due process must actus reus guilty act accompanied level men rea constitute crime defendant charged see technical requirement concurrence	0
